id,scenathon_id,pathway,country_id,alpha3,iteration,TradeAdjusment,submission_id,Year,GDP,Population,kcal_hist,kcal_targ,kcal_feas,fat_feas,prot_feas,kcal_mder,LNPPMatureForest,LNPPMatureOtherLand,PATarget,AgroecoSh,ProtectedAreasForest,ProtectedAreasOtherNat,ProtectedAreasOther,OECMAreas,CalcBioScore,HistCropland,HistHarvArea,HistPasture,HistUrban,HistForest,HistOtherLand,CalcCropland,CalcPasture,CalcForest,CalcNewForest,CalcOtherLand,NewOtherLand,CalcUrban,TotalLand,ForestChange,NewForestChange,NetForestChange,HistCropAllCO2e,HistCropCO2,HistCropN2O,HistCropCH4,CalcCropAllCO2e,CalcCropN2O,CalcCropCH4_CH4,CalcCropCH4,CalcCropCO2,HistLiveAllCO2e,HistLiveN2O,HistLiveCH4,CalcLiveAllCO2e,CalcLiveCH4_CH4,CalcLiveCH4,CalcLiveN2O,CalcAllAgriCO2e,CalcDeforCO2,CalcOtherLUCCO2,CalcSequestCO2,CalcPeatCO2,CalcAllLandCO2e,GHGbiofuels,HistWFblue,CalcWFblue,CalcSequestAband,CalcSequestAffor,CalcFarmLabourFTE,CalcN_org,CalcN_synth,HistN_org,HistN_synth,TotalP,HistP
10087,18,GlobalSustainability,17,FIN,3,Yes,273,2025,280.298594,5.532919127,0,2409.743454,2387.151372,87.33782248,79.01117171,2097.038689,16408.618,3191.775441,0.3,0.09029437,5999.618279,2647.728322,790.947,0,96.7650427,0,0,0,0,0,0,2200.722792,21.16920943,22369.87029,33.33333333,5721.464512,52.85090484,59.58896255,30459,-3.64E-12,33.33333333,33.33333333,0,0,0,0,2.040146529,1.015934796,1.45E-04,3.95E-03,1.020262615,0,0,0,2.345995422,7.49E-02,2.036995149,0.309000273,4.365215224,0,7.54E-03,-9.53E-02,NULL,-8.78E-02,-2.09E-02,0,18.72720473,-8.32E-03,-8.70E-02,45.92910906,40.12644764,76.33512886,0,0,14.80078521,0
11318,18,GlobalSustainability,17,FIN,2,No,273,2025,280.298594,5.532919127,0,2409.743454,2387.098991,87.34421783,79.02118055,2097.038689,16408.618,3191.764185,0.3,8.99E-02,5999.618279,2647.728322,790.947,0,96.76580863,0,0,0,0,0,0,2205.537888,21.18391773,22369.84782,33.33333333,5721.465909,48.0421688,59.58896255,30459,-3.64E-12,33.33333333,33.33333333,0,0,0,0,2.04113006,1.015930999,1.45E-04,3.95E-03,1.021246137,0,0,0,2.349824488,7.50E-02,2.040391622,0.309432865,4.370027822,0,7.54E-03,-9.45E-02,NULL,-0.086979885,-2.09E-02,0,18.72939641,-7.54E-03,-8.70E-02,46.01133285,40.17204611,76.42487661,0,0,14.83538948,0
10124,17,NationalCommitments,18,GBR,3,Yes,290,2045,5924.333356,71.291518,0,2595.767019,2578.831443,114.9959338,78.86416346,2082.733277,1013.322751,1174.425362,0.3,0.508728681,967.2709821,1986.517288,4695.645903,0,46.93590331,0,0,0,0,0,0,3635.110241,5453.911654,2918.190945,1558.995498,4094.43284,4518.037892,2800.63106,24979.31013,-6.5,179.0833333,172.5833333,0,0,0,0,7.765708724,6.100343887,2.56E-04,6.95E-03,1.658413826,0,0,0,21.20601586,0.656602635,17.85959166,3.346424194,28.40378347,1.592066667,0.95524,-27.48046787,NULL,-20.51602692,-0.567941111,0,18.82411873,-17.62100916,-9.598707457,40.22040182,392.6225485,323.8154396,0,0,58.6123859,0
11025,17,NationalCommitments,18,GBR,2,No,290,2045,5924.333356,71.291518,0,2595.767019,2578.543921,114.993357,78.85843583,2082.733277,1013.322751,1174.929361,0.3,0.508989467,967.2709821,1986.517288,4695.645903,0,46.93469133,0,0,0,0,0,0,3653.083693,5515.092293,2918.190945,1558.995498,4094.43284,4438.883801,2800.63106,24979.31013,-6.5,179.0833333,172.5833333,0,0,0,0,7.782143916,6.107621159,2.57E-04,6.99E-03,1.667533522,0,0,0,21.34772898,0.660372046,17.96211966,3.385609318,28.56193178,1.592066667,0.95524,-27.21199229,NULL,-20.24755133,-0.567941111,0,18.82411873,-17.35253357,-9.598707457,40.17464183,393.3607642,325.5381587,0,0,58.95832642,0
10099,17,NationalCommitments,17,FIN,3,Yes,273,2030,313.3408015,5.602948025,0,2407.532622,2385.222699,86.42014438,80.40010364,2097.871943,16408.618,3198.346192,0.25,8.79E-02,6566.134859,2718.660277,790.947,0,96.70383909,0,0,0,0,0,0,2158.320094,21.94249066,22369.84085,16.66666667,5733.272286,96.61668492,62.3409251,30459,0,8.333333333,8.333333333,1.3864851,0,1.3864851,0,1.955724481,0.976288765,1.39E-04,3.78E-03,0.975659244,2.74358046,0.1903083,2.55327216,2.410068121,7.70E-02,2.093451768,0.316616353,4.344865875,0,5.18E-03,-5.90E-02,NULL,-5.38E-02,-2.09E-02,0,18.86814648,-1.55E-02,-4.35E-02,46.88181152,38.36388392,73.09499954,0,0,14.30015889,0
11011,17,NationalCommitments,17,FIN,2,No,273,2030,313.3408015,5.602948025,0,2407.532622,2385.33649,86.43622773,80.42071057,2097.871943,16408.618,3198.334911,0.25,8.76E-02,6566.134859,2718.660277,790.947,0,96.70363587,0,0,0,0,0,0,2165.539339,21.95335644,22369.81839,16.66666667,5733.273683,89.40764209,62.3409251,30459,0,8.333333333,8.333333333,1.3864851,0,1.3864851,0,1.961758898,0.978797141,1.39E-04,3.79E-03,0.979171689,2.74358046,0.1903083,2.55327216,2.41318327,7.71E-02,2.096217544,0.316965725,4.354015441,0,5.16E-03,-5.78E-02,NULL,-5.26E-02,-2.09E-02,0,18.86976319,-1.43E-02,-4.35E-02,46.97689247,38.50668141,73.36794335,0,0,14.36327384,0
10100,17,NationalCommitments,17,FIN,3,Yes,273,2035,346.7557497,5.673280155,0,2421.084984,2397.871907,85.28330704,81.56799828,2093.672345,16408.618,3194.830597,0.25,8.58E-02,7516.105288,2837.603416,790.947,0,97.05324731,0,0,0,0,0,0,2117.470256,21.96188802,22369.84085,25,5726.970321,132.6637943,65.09288765,30459,0,8.333333333,8.333333333,0,0,0,0,1.873408833,0.937109358,1.33E-04,3.61E-03,0.932689326,0,0,0,2.394019718,0.076492577,2.080598099,0.313421618,4.246501824,0,5.20E-03,-0.086575407,NULL,-8.14E-02,-2.09E-02,0,19.14102848,-2.13E-02,-6.52E-02,46.7558272,36.69533088,70.01867459,0,0,13.83848227,0
11012,17,NationalCommitments,17,FIN,2,No,273,2035,346.7557497,5.673280155,0,2421.084984,2398.059387,85.30637145,81.59552697,2093.672345,16408.618,3194.819329,0.25,8.55E-02,7516.105288,2837.603416,790.947,0,97.05284552,0,0,0,0,0,0,2126.460841,21.97798617,22369.81839,25,5726.971718,123.6781786,65.09288765,30459,0,8.333333333,8.333333333,0,0,0,0,1.883389353,0.941693353,1.33E-04,3.63E-03,0.938065043,0,0,0,2.397977956,7.66E-02,2.084108255,0.313869701,4.260440582,0,5.18E-03,-0.085110195,NULL,-7.99E-02,-2.09E-02,0,19.14143473,-1.99E-02,-6.52E-02,46.88956635,36.9136331,70.44551084,0,0,13.93325325,0
10088,18,GlobalSustainability,17,FIN,3,Yes,273,2030,313.3408015,5.602948025,0,2439.059012,2414.352707,85.9837905,79.95943741,2097.871943,16408.618,3178.17355,0.3,8.83E-02,7333.042559,2814.682644,790.947,0,97.55395319,0,0,0,0,0,0,2157.739068,20.36276725,22369.87029,66.66666667,5697.082241,84.93804559,62.3409251,30459,3.64E-12,33.33333333,33.33333333,1.3864851,0,1.3864851,0,1.952757442,0.973935272,1.39E-04,3.77E-03,0.975048064,2.74358046,0.1903083,2.55327216,2.242577698,7.16E-02,1.94828116,0.294296537,4.174408413,0,7.54E-03,-0.187516795,NULL,-0.179976786,-2.09E-02,0,19.21434246,-1.36E-02,-0.173959761,44.57259542,38.39624073,73.14332194,0,0,14.34170015,0
11319,18,GlobalSustainability,17,FIN,2,No,273,2030,313.3408015,5.602948025,0,2439.059012,2414.306947,85.99478823,79.97356346,2097.871943,16408.618,3178.162346,0.3,8.81E-02,7333.042559,2814.682644,790.947,0,97.55536091,0,0,0,0,0,0,2165.786602,20.42730338,22369.84782,66.66666667,5697.083638,76.8470432,62.3409251,30459,3.64E-12,33.33333333,33.33333333,1.3864851,0,1.3864851,0,1.960863813,0.977640953,1.39E-04,3.79E-03,0.979431786,2.74358046,0.1903083,2.55327216,2.254436121,0.072013374,1.958763778,0.295672343,4.194373207,0,7.54E-03,-0.186197483,NULL,-0.178657474,-2.09E-02,0,19.22186754,-1.22E-02,-0.173959761,44.87919054,38.58149164,73.50915588,0,0,14.42893412,0
11013,17,NationalCommitments,17,FIN,2,No,273,2040,380.2626785,5.733299404,0,2434.637347,2410.808214,84.17564459,82.76984076,2087.854677,16408.618,3191.303747,0.25,8.33E-02,8466.075717,2956.546555,790.947,0,97.39014242,0,0,0,0,0,0,2086.371859,21.95426236,22369.81839,33.33333333,5720.669753,159.0075535,67.8448502,30459,0,8.333333333,8.333333333,0,0,0,0,1.802697752,0.903334552,1.27E-04,3.47E-03,0.895895469,0,0,0,2.377517163,7.60E-02,2.067470352,0.310046812,4.159288188,0,5.37E-03,-0.112616937,NULL,-0.107244189,-2.09E-02,0,19.31416986,-2.56E-02,-8.70E-02,46.69080898,35.27835308,67.44144046,0,0,13.48444673,0
10101,17,NationalCommitments,17,FIN,3,Yes,273,2040,380.2626785,5.733299404,0,2434.637347,2410.527455,84.14581985,82.73488246,2087.854677,16408.618,3191.315001,0.25,8.36E-02,8466.075717,2956.546555,790.947,0,97.39050516,0,0,0,0,0,0,2078.16751,21.93277945,22369.84085,33.33333333,5720.668356,167.2123175,67.8448502,30459,0,8.333333333,8.333333333,0,0,0,0,1.794176729,0.899379811,1.27E-04,3.45E-03,0.891346793,0,0,0,2.372744479,7.59E-02,2.063241473,0.309503007,4.145994482,0,5.39E-03,-0.113954801,NULL,-0.108560977,-2.09E-02,0,19.33896182,-2.70E-02,-8.70E-02,46.54748932,35.09012609,67.06528087,0,0,13.39782457,0
11015,17,NationalCommitments,17,FIN,2,No,273,2050,448.1843902,5.829957279,0,2461.742072,2436.208895,81.91429738,85.11307298,2084.629158,16408.618,3184.272583,0.25,7.96E-02,10366.01658,3194.432832,790.947,0,98.05160331,0,0,0,0,0,0,2023.637754,21.78923722,22369.81839,50,5708.065823,212.3400217,73.34877529,30459,0,8.333333333,8.333333333,1.3669383,0,1.3669383,0,1.678128236,0.845010428,1.18E-04,3.21E-03,0.829905504,2.56311878,0.1775319,2.38558688,2.324488466,7.44E-02,2.023543533,0.300944933,3.981689976,0,5.66E-03,-0.164804724,NULL,-0.159148385,-2.09E-02,0,19.37530333,-3.43E-02,-0.130469821,46.25569818,32.72561636,62.78479619,0,0,12.78384629,0
11014,17,NationalCommitments,17,FIN,2,No,273,2045,413.9999364,5.783839165,0,2448.189709,2423.497072,83.04478205,83.94133918,2084.438159,16408.618,3187.788165,0.25,8.15E-02,9416.046147,3075.489693,790.947,0,97.72410521,0,0,0,0,0,0,2055.27982,21.88541471,22369.81839,41.66666667,5714.367788,185.3851091,70.59681275,30459,0,8.333333333,8.333333333,0,0,0,0,1.741070809,0.874539898,1.23E-04,3.34E-03,0.863189773,0,0,0,2.35237221,7.52E-02,2.046722382,0.305649829,4.072516293,0,5.55E-03,-0.138663751,NULL,-0.133114383,-2.09E-02,0,19.38718639,-2.99E-02,-0.108724851,46.50712618,34.0136083,65.13553853,0,0,13.13923272,0
10103,17,NationalCommitments,17,FIN,3,Yes,273,2050,448.1843902,5.829957279,0,2461.742072,2435.762166,81.87211505,85.06450307,2084.629158,16408.618,3184.283811,0.25,7.99E-02,10366.01658,3194.432832,790.947,0,98.05186754,0,0,0,0,0,0,2016.339895,21.75646155,22369.84085,50,5708.064427,219.6495891,73.34877529,30459,0,8.333333333,8.333333333,1.3669383,0,1.3669383,0,1.671324588,0.841815835,1.18E-04,0.003198389,0.826310364,2.56311878,0.1775319,2.38558688,2.318296396,7.42E-02,2.018064758,0.300231637,3.968694257,0,5.68E-03,-0.165996594,NULL,-0.160317814,-2.09E-02,0,19.41583912,-3.55E-02,-0.130469821,46.08708359,32.57031297,62.46618225,0,0,12.70533698,0
10102,17,NationalCommitments,17,FIN,3,Yes,273,2045,413.9999364,5.783839165,0,2448.189709,2423.133421,83.00860174,83.89946835,2084.438159,16408.618,3187.799406,0.25,0.081851536,9416.046147,3075.489693,790.947,0,97.72436961,0,0,0,0,0,0,2048.273251,21.8583725,22369.84085,41.66666667,5714.366391,192.3976527,70.59681275,30459,0,8.333333333,8.333333333,0,0,0,0,1.734913047,0.871683598,1.22E-04,3.33E-03,0.859901041,0,0,0,2.346813544,7.51E-02,2.041800256,0.305013287,4.060799864,0,5.57E-03,-0.139807179,NULL,-0.134236053,-2.09E-02,0,19.43310407,-0.031082329,-0.108724851,46.35948832,33.8725164,64.84244252,0,0,13.06491354,0
10123,17,NationalCommitments,18,GBR,3,Yes,290,2040,5319.924976,70.689476,0,2601.356706,2584.326111,115.9386746,79.31803578,2087.445431,1015.124404,1186.958701,0.3,0.512357914,967.2709821,1986.517288,4695.645903,0,46.71338817,0,0,0,0,0,0,3805.637836,5914.255993,2924.690945,1373.854332,4138.128179,4152.111785,2670.63106,24979.31013,-6.5,179.0833333,172.5833333,0,0,0,0,7.996110447,6.237938511,2.70E-04,7.34E-03,1.75083356,0,0,0,22.66132977,0.7014101,19.07835473,3.582975035,30.0894991,1.592066667,0.95524,-24.96659054,NULL,-17.5106085,-0.567941111,0,19.50744815,-16.28374169,-8.474247846,42.42224665,401.9228199,329.9272612,0,0,59.46329748,0
11024,17,NationalCommitments,18,GBR,2,No,290,2040,5319.924976,70.689476,0,2601.356706,2584.023173,115.9355903,79.313014,2087.445431,1015.124404,1187.468079,0.3,0.512736346,967.2709821,1986.517288,4695.645903,0,46.71253782,0,0,0,0,0,0,3830.023266,5961.603185,2924.690945,1373.854332,4138.128179,4080.379164,2670.63106,24979.31013,-6.5,179.0833333,172.5833333,0,0,0,0,8.02402356,6.253204083,2.72E-04,7.39E-03,1.763428313,0,0,0,22.76994357,0.704298904,19.15693019,3.613013384,30.22602602,1.592066667,0.95524,-24.71657558,NULL,-17.26059354,-0.567941111,0,19.50744815,-16.03372672,-8.474247846,42.40715714,403.2554357,332.3162915,0,0,59.94161752,0
11320,18,GlobalSustainability,17,FIN,2,No,273,2035,346.7557497,5.673280155,0,2468.374569,2441.597527,84.64631914,80.92746973,2093.672345,16408.618,3164.560507,0.3,0.105885732,8666.466838,2981.636966,790.947,0,98.34615397,0,0,0,0,0,0,2125.334377,19.61021752,22369.84782,100,5672.701367,106.4133289,65.09288765,30459,0,33.33333333,33.33333333,0,0,0,0,1.879049165,0.938542679,1.33E-04,3.63E-03,0.936880116,0,0,0,2.15518142,6.89E-02,1.873801777,0.281379642,4.013303858,0,7.54E-03,-0.277999249,NULL,-0.27045924,-2.09E-02,0,19.6167975,-1.71E-02,-0.260939642,43.6687215,36.95745022,70.53326377,0,0,14.01142691,0
10089,18,GlobalSustainability,17,FIN,3,Yes,273,2035,346.7557497,5.673280155,0,2468.374569,2441.706229,84.63163574,80.91180829,2093.672345,16408.618,3164.57166,0.3,0.105882474,8666.466838,2981.636966,790.947,0,98.34429687,0,0,0,0,0,0,2113.086749,19.47592259,22369.87029,100,5672.69997,118.7741847,65.09288765,30459,0,33.33333333,33.33333333,0,0,0,0,1.861431753,0.929761134,1.32E-04,3.59E-03,0.928078318,0,0,0,2.132470916,6.82E-02,1.853743246,0.27872767,3.972975943,0,7.54E-03,-0.280014919,NULL,-0.27247491,-2.09E-02,0,19.62984591,-1.91E-02,-0.260939642,43.06088623,36.59322419,69.79255098,0,0,13.84357606,0
9853,16,CurrentTrend,17,FIN,2,No,273,2010,233.647,5.363272,2470.8093,2470.8093,2436.148754,94.25956044,86.46891697,2086.731917,16616.572,2658.685,NULL,0.105325158,1824.916,1267.757,431.138,0,95.97524405,2258.9,1146.822,33,0,22242,5856.1,2257.19308,31.76067106,22369.84782,0,5748.181933,0.425326288,51.59116892,30459,-19.84816561,0,-19.84816561,2.86386496,1.3654901,1.4926275,0.00574736,2.47423689,1.088633724,0.000213514,0.005807572,1.379795595,2.94310044,0.3900078,2.55309264,2.687233171,0.086193058,2.344451176,0.342781995,5.140543334,0.492180529,0.005726612,-6.94E-05,NULL,0.497837776,-0.020926726,7.5,19.72051138,-6.94E-05,0,53.52123183,47.21210781,84.77696842,46.65641803,156.523,16.05244765,27
11007,17,NationalCommitments,17,FIN,2,No,273,2010,233.647,5.363272,2470.8093,2470.8093,2436.148754,94.25956044,86.46891697,2086.731917,16616.572,2658.685,0.25,0.105325158,1824.916,1267.757,431.138,0,95.97524405,2258.9,1146.822,33,0,22242,5856.1,2257.19308,31.76067106,22369.84782,0,5748.181933,0.425326288,51.59116892,30459,-19.84816561,0,-19.84816561,2.86386496,1.3654901,1.4926275,0.00574736,2.47423689,1.088633724,2.14E-04,5.81E-03,1.379795595,2.94310044,0.3900078,2.55309264,2.687233171,8.62E-02,2.344451176,0.342781995,5.140543334,0.492180529,5.73E-03,-6.94E-05,NULL,0.497837776,-2.09E-02,7.5,19.72051138,-6.94E-05,0,53.52123183,47.21210781,84.77696842,46.65641803,156.523,16.05244765,27
11315,18,GlobalSustainability,17,FIN,2,No,273,2010,233.647,5.363272,2470.8093,2470.8093,2436.148754,94.25956044,86.46891697,2086.731917,16616.572,2658.685,0.3,0.105325158,1824.916,1267.757,431.138,0,95.97524405,2258.9,1146.822,33,0,22242,5856.1,2257.19308,31.76067106,22369.84782,0,5748.181933,0.425326288,51.59116892,30459,-19.84816561,0,-19.84816561,2.86386496,1.3654901,1.4926275,0.00574736,2.47423689,1.088633724,2.14E-04,5.81E-03,1.379795595,2.94310044,0.3900078,2.55309264,2.687233171,8.62E-02,2.344451176,0.342781995,5.140543334,0.492180529,5.73E-03,-6.94E-05,NULL,0.497837776,-2.09E-02,7.5,19.72051138,-6.94E-05,0,53.52123183,47.21210781,84.77696842,46.65641803,156.523,16.05244765,27
10084,18,GlobalSustainability,17,FIN,3,Yes,273,2010,233.647,5.363272,2470.8093,2470.8093,2435.938572,94.25378638,86.45921065,2086.731917,16616.572,2658.685,0.3,0.105478844,1824.916,1267.757,431.138,0,95.97524405,2258.9,1146.822,33,0,22242,5856.1,2257.19308,31.75762997,22369.87029,0,5748.181933,0.405902534,51.59116892,30459,-19.84816561,0,-19.84816561,2.86386496,1.3654901,1.4926275,0.00574736,2.477909645,1.090232657,2.14E-04,5.82E-03,1.381860724,2.94310044,0.3900078,2.55309264,2.686866541,8.62E-02,2.344127657,0.342738884,5.143849459,0.492180529,5.73E-03,-6.62E-05,NULL,0.497840944,-2.09E-02,7.5,19.73120061,-6.62E-05,0,53.5332047,47.2826735,84.89760818,46.65641803,156.523,16.07179068,27
10095,17,NationalCommitments,17,FIN,3,Yes,273,2010,233.647,5.363272,2470.8093,2470.8093,2435.938572,94.25378638,86.45921065,2086.731917,16616.572,2658.685,0.25,0.105478844,1824.916,1267.757,431.138,0,95.97524405,2258.9,1146.822,33,0,22242,5856.1,2257.19308,31.75762997,22369.87029,0,5748.181933,0.405902534,51.59116892,30459,-19.84816561,0,-19.84816561,2.86386496,1.3654901,1.4926275,0.00574736,2.477909645,1.090232657,2.14E-04,5.82E-03,1.381860724,2.94310044,0.3900078,2.55309264,2.686866541,8.62E-02,2.344127657,0.342738884,5.143849459,0.492180529,5.73E-03,-6.62E-05,NULL,0.497840944,-2.09E-02,7.5,19.73120061,-6.62E-05,0,53.5332047,47.2826735,84.89760818,46.65641803,156.523,16.07179068,27
10381,16,CurrentTrend,17,FIN,3,Yes,273,2010,233.647,5.363272,2470.8093,2470.8093,2435.938572,94.25378638,86.45921065,2086.731917,16616.572,2658.685,NULL,0.105478844,1824.916,1267.757,431.138,0,95.97524405,2258.9,1146.822,33,0,22242,5856.1,2257.19308,31.75762997,22369.87029,0,5748.181933,0.405902534,51.59116892,30459,-19.84816561,0,-19.84816561,2.86386496,1.3654901,1.4926275,0.00574736,2.477909645,1.090232657,2.14E-04,5.82E-03,1.381860724,2.94310044,0.3900078,2.55309264,2.686866541,8.62E-02,2.344127657,0.342738884,5.143849459,0.492180529,5.73E-03,-6.62E-05,NULL,0.497840944,-2.09E-02,7.5,19.73120061,-6.62E-05,0,53.5332047,47.2826735,84.89760818,46.65641803,156.523,16.07179068,27
11321,18,GlobalSustainability,17,FIN,2,No,273,2040,380.2626785,5.733299404,0,2497.690127,2468.976575,83.29876088,81.88314563,2087.854677,16408.618,3150.958667,0.3,0.13497945,9999.891117,3148.591288,790.947,0,99.13862698,0,0,0,0,0,0,2082.878631,18.68843305,22369.84782,133.3333333,5648.319096,138.0878344,67.8448502,30459,0,33.33333333,33.33333333,0,0,0,0,1.792936581,0.897262128,1.27E-04,3.45E-03,0.892220944,0,0,0,2.048010306,6.55E-02,1.781953475,0.266056832,3.82002016,0,7.54E-03,-0.370144838,NULL,-0.362604829,-2.09E-02,0,19.88458332,-2.22E-02,-0.347919522,42.30832358,35.24655136,67.39430827,0,0,13.56167055,0
10090,18,GlobalSustainability,17,FIN,3,Yes,273,2040,380.2626785,5.733299404,0,2497.690127,2469.139596,83.28126764,81.86625122,2087.854677,16408.618,3150.96977,0.3,0.134625806,9999.891117,3148.591288,790.947,0,99.13644014,0,0,0,0,0,0,2067.622281,18.47039942,22369.87029,133.3333333,5648.317699,153.54115,67.8448502,30459,0,33.33333333,33.33333333,0,0,0,0,1.768425891,0.884764428,1.25E-04,3.41E-03,0.880254274,0,0,0,2.012601456,6.44E-02,1.750704309,0.261897147,3.760100621,0,7.54E-03,-0.37266485,NULL,-0.36512484,-2.09E-02,0,19.92181873,-2.47E-02,-0.347919522,41.36855161,34.75304042,66.38120793,0,0,13.335662,0
10114,18,GlobalSustainability,18,GBR,3,Yes,290,2050,6507.412728,71.684966,0,2572.613176,2557.40648,113.157026,81.92864197,2081.60265,1016.926057,1148.093594,0.3,0.432623323,967.2709821,1986.517288,4695.645903,0,76.08684908,0,0,0,0,0,0,3705.764654,4459.878137,2931.190945,2132.036665,4002.63164,5207.17703,2540.63106,24979.31013,-3.25,0,-3.25,10.09008,0,10.09008,0,7.34917762,5.645360174,2.61E-04,7.11E-03,1.69670594,32.49602228,4.3165122,28.17951008,14.43561773,0.446257481,12.13820349,2.297414236,21.21685424,0.796033333,0.47762,-35.85797271,NULL,-34.54886339,-0.567941111,0,20.02733396,-20.56870125,-14.72573785,40.75749499,482.6528557,182.9091184,0,0,45.66930422,0
11345,18,GlobalSustainability,18,GBR,2,No,290,2050,6507.412728,71.684966,0,2572.613176,2557.023578,113.1546957,81.908767,2081.60265,1016.926057,1148.586293,0.3,0.432864725,967.2709821,1986.517288,4695.645903,0,76.04229662,0,0,0,0,0,0,3727.626959,4604.827628,2931.190945,2132.036665,4002.63164,5040.365233,2540.63106,24979.31013,-3.25,0,-3.25,10.09008,0,10.09008,0,7.383310151,5.668218334,2.63E-04,7.16E-03,1.707933252,32.49602228,4.3165122,28.17951008,14.71664855,0.45373043,12.34146771,2.375180842,21.53201759,0.796033333,0.47762,-35.24425666,NULL,-33.93514734,-0.567941111,0,20.02733396,-19.95498521,-14.72573785,40.79818404,485.4135734,184.0061192,0,0,46.07995598,0
11322,18,GlobalSustainability,17,FIN,2,No,273,2045,413.9999364,5.783839165,0,2527.005684,2496.349751,81.95283607,82.83794675,2084.438159,16408.618,3137.356828,0.3,0.162871792,11333.3154,3315.54561,790.947,0,99.85493009,0,0,0,0,0,0,2048.828737,17.6602794,22369.84782,166.6666667,5623.936825,161.4628576,70.59681275,30459,0,33.33333333,33.33333333,0,0,0,0,1.724662096,0.864943342,1.22E-04,3.31E-03,0.856403882,0,0,0,1.933640703,0.061903945,1.683787299,0.249853403,3.637376072,0,7.54E-03,-0.460936888,NULL,-0.453396878,-2.09E-02,0,20.02925491,-2.60E-02,-0.434899403,40.93561826,33.87860471,64.90393492,0,0,13.20694269,0
11323,18,GlobalSustainability,17,FIN,2,No,273,2050,448.1843902,5.829957279,0,2556.321242,2523.810049,80.609299,83.79541551,2084.629158,16408.618,3123.754989,0.3,0.188708277,12666.73968,3482.499932,790.947,0,100,0,0,0,0,0,0,2013.357327,16.53302291,22369.84782,200,5599.554555,186.3584982,73.34877529,30459,0,33.33333333,33.33333333,1.3669383,0,1.3669383,0,1.653323985,0.831062008,1.17E-04,3.17E-03,0.81909153,2.56311878,0.1775319,2.38558688,1.813689341,5.81E-02,1.58071125,0.232978092,3.4460866,0,7.54E-03,-0.55197693,NULL,-0.544436921,-2.09E-02,0,20.07061192,-3.01E-02,-0.521879283,39.46503777,32.44874199,62.29790464,0,0,12.83016536,0
10091,18,GlobalSustainability,17,FIN,3,Yes,273,2045,413.9999364,5.783839165,0,2527.005684,2496.58812,81.93320337,82.82085726,2084.438159,16408.618,3137.367879,0.3,0.161982733,11333.3154,3315.54561,790.947,0,99.85452149,0,0,0,0,0,0,2030.636576,17.35376511,22369.87029,166.6666667,5623.935429,179.9404649,70.59681275,30459,0,33.33333333,33.33333333,0,0,0,0,1.693428411,0.848822778,1.20E-04,3.26E-03,0.841349034,0,0,0,1.88522728,6.03E-02,1.641085048,0.244142231,3.557728965,0,7.54E-03,-0.463950123,NULL,-0.456410113,-2.09E-02,0,20.08427046,-2.91E-02,-0.434899403,39.65770162,33.25929648,63.62264711,0,0,12.92039923,0
10092,18,GlobalSustainability,17,FIN,3,Yes,273,2050,448.1843902,5.829957279,0,2556.321242,2524.061608,80.5873392,83.77604448,2084.629158,16408.618,3123.765989,0.3,0.18723249,12666.73968,3482.499932,790.947,0,100,0,0,0,0,0,0,1993.271292,16.11502306,22369.87029,200,5599.553158,206.8414652,73.34877529,30459,0,33.33333333,33.33333333,1.3669383,0,1.3669383,0,1.617931985,0.812783006,1.14E-04,3.10E-03,0.802044516,2.56311878,0.1775319,2.38558688,1.749511222,0.05603337,1.524107659,0.225403563,3.34651648,0,7.54E-03,-0.555317214,NULL,-0.547777205,-2.09E-02,0,20.11651844,-3.34E-02,-0.521879283,37.78915922,31.74703712,60.8553845,0,0,12.51273735,0
10122,17,NationalCommitments,18,GBR,3,Yes,290,2035,4694.210693,69.993981,0,2606.946393,2589.820406,116.8811814,79.77201283,2092.398125,1016.926057,1199.49204,0.3,0.389747268,952.6994398,1965.049442,4695.645903,0,45.56218538,0,0,0,0,0,0,4111.128762,6372.620629,2931.190945,1188.713165,4181.823518,3653.20205,2540.63106,24979.31013,-6.5,179.0833333,172.5833333,0,0,0,0,8.461249537,6.536818726,2.95E-04,8.03E-03,1.916398493,0,0,0,24.08362401,0.745214993,20.26984781,3.813776208,31.97693244,1.592066667,0.95524,-21.85849477,NULL,-13.85509818,-0.567941111,0,20.35484539,-14.35225578,-7.349788235,46.15932004,426.674577,347.4073471,0,0,61.98826729,0
