"id","scenathon_id","country_id","country","iteration","submission_id","year","gdp","population","kcal_hist","kcal_targ","kcal_feas","fat_feas","prot_feas","kcal_mder","lnppmatureforest","lnppmatureotherland","patarget","agroecosh","protectedareasforest","protectedareasothernat","protectedareasother","oecmareas","calcbioscore","histcropland","histharvarea","histpasture","histurban","histforest","histotherland","calccropland","calcpasture","calcforest","calcnewforest","calcotherland","newotherland","calcurban","totalland","forestchange","newforestchange","netforestchange","histcropallco2e","histcropco2","histcropn2o","histcropch4","calccropallco2e","calccropn2o","calccropch4_ch4","calccropch4","calccropco2","histliveallco2e","histliven2o","histlivech4","calcliveallco2e","calclivech4_ch4","calclivech4","calcliven2o","calcallagrico2e","calcdeforco2","calcotherlucco2","calcsequestco2","calcsequestco3","calcalllandco2e","ghgbiofuels","histwfblue","calcwfblue","calcsequestaband","calcsequestaffor","calcfarmlabourfte","calcn_org","calcn_synth","histn_org","histn_synth","totalp","histp"
4814,17,43,"R_CSA",3,250,"2025","1317.832038","217.825881","0","2490.228544","2344.125823","71.50099153","68.18291076","2084.106799","259513.795","53154.17846","0.3","0.522782288","119359.3829","13544.318","29490.51","318.06","74.70640374","0","0","0","0","0","0","39222.25057","120849.3383","294775.5899","6250","122664.4794","2337.465839","1898.076","587997.2","0","1250","1250","0","0","0","0","47.72705385","22.92969805","0.427475563","11.62733532","13.17002048","0","0","0","192.4857069","5.498412806","149.5568283","42.92887857","238.7891216","0","0","-65.54602429",NULL,"-65.54602429","-1.423639149","0","18733.19687","-8.968811821","-56.57721247","2779.083657","1177.046899","2019.811289","0","0","750.5944546","0"
4815,17,43,"R_CSA",3,250,"2030","1492.758753","225.216832","0","2597.246085","2019.765133","69.59615649","62.91590102","2091.004075","259513.795","53077.54357","0.3","0.538629487","122037.4097","14377.795","29490.51","318.06","79.81655093","0","0","0","0","0","0","39168.55649","120663.2169","294775.5899","6666.666667","122487.6282","2337.465839","1898.076","587997.2","0","416.6666667","416.6666667","38.6191648","0","24.4616736","14.1574912","50.57639023","29.03822156","0.308579984","8.393375575","13.14479309","231.3976768","49.8876378","181.510039","205.0059004","5.848992393","159.0925931","45.91330726","253.9728898","0","0","-69.31783846",NULL,"-69.31783846","-1.609400754","0","19185.96348","-8.968811821","-60.34902664","2177.435104","1609.419428","2519.152163","0","0","921.7638922","0"
4816,17,43,"R_CSA",3,250,"2035","1669.868789","230.302017","0","2704.263627","1777.459275","65.80238494","55.93612082","2091.975152","259513.795","53000.90868","0.3","0.54785666","124715.4366","15211.27199","29490.51","318.06","84.73428851","0","0","0","0","0","0","39114.86241","120477.0955","294775.5899","7083.333333","122310.7771","2337.465839","1898.076","587997.2","0","416.6666667","416.6666667","0","0","0","0","57.76585512","38.77418849","0.215886063","5.872100921","13.1195657","0","0","0","218.0135653","6.214566247","169.0362019","48.97736341","274.1700197","0","0","-73.08965262",NULL,"-73.08965262","-1.609400754","0","20079.20306","-8.968811821","-64.1208408","1795.499002","2339.756094","3369.862087","0","0","1236.458074","0"
4817,17,43,"R_CSA",3,250,"2040","1847.558861","233.824711","0","2811.281168","1598.034811","60.83596252","47.02648658","2088.922661","259513.795","52924.2738","0.3","0.552854861","127393.4634","16044.74899","29490.51","318.06","89.56060496","0","0","0","0","0","0","39061.16833","120290.974","294775.5899","7500","122133.9259","2337.465839","1898.076","587997.2","0","416.6666667","416.6666667","0","0","0","0","71.29467356","54.17144868","0.14812083","4.028886566","13.09433831","0","0","0","231.5503355","6.597070781","179.4403253","52.1100102","301.2356083","0","0","-76.86146679",NULL,"-76.86146679","-1.609400754","0","21543.88607","-8.968811821","-67.89265496","1602.31167","3520.67744","4752.019256","0","0","1764.37654","0"
4818,17,43,"R_CSA",3,250,"2045","2023.713694","235.81859","0","2918.298709","1495.292898","57.28244016","39.25947436","2086.540742","259513.795","52924.2738","0.3","0.555633761","130071.4903","16878.22599","29490.51","318.06","94.22322292","0","0","0","0","0","0","39061.16833","120290.974","294775.5899","7500","122133.9259","2337.465839","1898.076","587997.2","0","0","0","0","0","0","0","90.5155","74.54718433","0.105660932","2.873977351","13.09433831","0","0","0","245.9973056","7.008555429","190.6327077","55.36459788","334.9034048","0","0","-76.86146679",NULL,"-76.86146679","-1.609400754","0","23477.22602","-8.968811821","-67.89265496","1577.287957","5095.130966","6598.760144","0","0","2479.061135","0"
4819,17,43,"R_CSA",3,250,"2050","2189.472906","236.120893","0","3025.316251","1434.577111","54.49160395","32.19878003","2086.321581","259513.795","52924.2738","0.3","0.557145436","132749.5171","17711.70299","29490.51","318.06","98.78345066","0","0","0","0","0","0","39061.16833","120290.974","294775.5899","7500","122133.9259","2337.465839","1898.076","587997.2","0","0","0","45.3019692","0","29.8922988","15.4096704","118.2354519","103.0855641","7.56E-02","2.055549547","13.09433831","264.3574153","57.0941007","207.2633146","261.0482045","7.440596553","202.3842262","58.66397826","377.6742557","0","0","-76.86146679",NULL,"-76.86146679","-1.609400754","0","26037.81084","-8.968811821","-67.89265496","1670.238685","7311.692228","9196.332491","0","0","3490.80278","0"
4820,16,21,"R_OEU",3,252,"2000","7400.83358","314.657331","2936.528035","2936.528035","2925.346214","107.770062","89.45138545","2103.021152","40101.036","1550.94",NULL,"0.269226279","26604.159","1277.37","17592.637","0","0","99222.92","66870.141","50027.26","0","85663.9","41705.32","99222.92","50180.58254","85663.9","0","36891.3515","0","4675.091963","276633.846","0","0","0","156.9530459","68.6848686","82.1418234","6.12635392","165.1179176","91.34553536","0.224772338","6.113807604","67.65857467","231.0380674","34.0403973","196.9976701","202.4060371","6.403062348","174.1632959","28.24274124","367.5239547","0","0","0",NULL,"0","0","65.45448","16843.34886","0","0","3011.726483","3854.701439","9117.789692","3913.172324","7413.99271","1885.986335","2723.211"
4821,16,21,"R_OEU",3,252,"2005","8201.180302","320.566922","2930.031661","2930.031661","2913.484793","107.341168","89.08789205","2102.02771","40101.036","1550.94",NULL,"0.276083385","26604.159","1277.37","17592.637","0","0","93058.53","64344.748","48773.95","0","88032.46","46609.106","92911.72193","48324.97287","85663.9","0","36817.94746","7506.171436","5409.132303","276633.846","0","0","0","153.7355087","67.2596937","80.3457564","6.13005856","153.3306751","82.52600399","0.224270776","6.100165096","64.70450606","215.6292169","31.734339","183.8948779","187.5689033","5.934072429","161.4067701","26.16213327","340.8995785","0","6.70384959","-19.0423399",NULL,"-12.33849031","0","64.181754","15476.00662","-19.0423399","0","2806.356814","3600.424084","7911.684693","3736.35354","7277.53589","1631.768769","2554.984"
4822,16,21,"R_OEU",3,252,"2010","8598.383543","327.237066","2779.536051","2779.536051","2761.580706","99.78971698","84.48554131","2094.660398","40101.036","1550.94",NULL,"0.291367241","26604.159","1277.37","17592.637","0","66.33713039","89973.22","61784.478","47263.5","0","90401.02","49019.526","89803.36147","46646.68904","85663.9","0","36733.0182","11528.45233","6258.424967","276633.846","0","0","0","144.415717","59.7139009","77.803635","6.89818112","137.1190555","70.83548125","0.253430125","6.893299393","59.39027487","208.9457406","30.6536139","178.2921267","183.3811381","5.804209754","157.8745053","25.50663278","320.5001936","0","7.756426965","-29.24642872",NULL,"-21.49000175","0","27374.77364","14383.06965","-29.24642872","0","2598.590704","3671.962312","5837.370519","3685.06635","7045.46992","1141.534119","1814.946"
4823,16,21,"R_OEU",3,252,"2015","8956.933753","328.817333","2766.274688","2766.274688","2751.016617","95.85537142","82.96670267","2089.434999","40086.798","1567.586",NULL,"0.315306788","28577.311","1341.863","19230.067","0","66.33713039","89329.17","62613.036","45073.23","0","91922.38","49725.266","89132.64183","44289.3127","85663.9","0","36634.75411","13672.17154","7241.065827","276633.846","0","0","0","145.1560103","55.1645974","83.8315023","6.15991056","143.6389017","80.11090239","0.22751668","6.188453702","57.33954557","207.5138076","30.254133","177.2596746","183.2806494","5.804694265","157.887684","25.39296535","326.919551","0","8.974270448","-34.684811",NULL,"-25.71054055","0","27374.77364","14387.63105","-34.684811","0","2526.860868","3801.701803","6992.588434","3649.736167","7903.67275","1369.231298","2045.92776"
4824,16,21,"R_OEU",3,252,"2020","9167.533582","329.725154","2813.878917","2813.878917","2788.81542","100.9069778","82.83753911","2088.651595","40096.586","1571.656",NULL,"0.307909548","30064.851","1384.616","20678.08","0","66.33713039","88507.5238","61764.434","45097.0725","0","92893.14","48383.3564","88280.13857","44162.30523","85663.9","0","36164.77965","13984.73055","8377.992","276633.846","0","0","0","147.7097682","58.8064705","82.9223577","5.98094","149.2861563","82.38663846","0.220858126","6.007341036","60.8921768","202.8731453","29.5027824","173.3703629","176.9451257","5.616363298","152.7650817","24.18004404","326.231282","0","9.812240522","-34.57389095",NULL,"-24.76165043","0","27374.77364","14278.78486","-34.57389095","0","2374.030052","3753.109965","7234.797365","3615.358405","7755.90922","1474.196572","2329.73271"
4825,16,21,"R_OEU",3,252,"2025","10794.40793","330.683523","0","2813.878917","2611.412463","95.71194259","79.76536182","2089.800213","40096.586","1360.059375",NULL,"0.333516829","30064.851","1384.616","20678.08","0","66.33713039","0","0","0","0","0","0","88280.13857","43705.89338","85663.9","0","36164.77965","14441.1424","8377.992","276633.846","0","0","0","0","0","0","0","150.4535903","84.15461206","0.198779464","5.40680142","60.8921768","0","0","0","175.566864","5.572713808","151.5778156","23.98904844","326.0204543","0","0","-35.73175814",NULL,"-35.73175814","0","0","14261.05322","-35.73175814","0","2275.038388","4074.79521","7190.2428","0","0","1572.786807","0"
4826,16,21,"R_OEU",3,252,"2030","12475.08454","328.150565","0","2813.878917","2594.520185","95.35566764","79.42310788","2088.012037","40096.586","1360.059375",NULL,"0.333065861","30064.851","1384.616","20678.08","0","66.33713039","0","0","0","0","0","0","88280.13857","43177.38026","85663.9","0","36164.77965","14969.65552","8377.992","276633.846","0","0","0","82.39958624","0","77.0506464","5.34893984","151.1517455","84.8594751","0.198532854","5.400093633","60.8921768","194.334075","16.5071907","177.8268843","174.0477355","5.523849588","150.2487088","23.7990267","325.199481","0","0","-37.07253839",NULL,"-37.07253839","0","0","14322.48044","-37.07253839","0","2257.290551","4113.060818","7265.042642","0","0","1584.914776","0"
4827,16,21,"R_OEU",3,252,"2035","14119.54844","325.362201","0","2813.878917","2575.911585","94.94357549","79.0431148","2084.488931","40096.586","1360.059375",NULL,"0.332094248","30064.851","1384.616","20678.08","0","66.33713039","0","0","0","0","0","0","88280.13857","42598.97343","85663.9","0","36164.77965","15548.06235","8377.992","276633.846","0","0","0","0","0","0","0","151.9935364","85.7771402","0.19574336","5.324219386","60.8921768","0","0","0","172.5154817","5.474528946","148.9071873","23.60829438","324.5090181","0","0","-38.53989356",NULL,"-38.53989356","0","0","14438.49302","-38.53989356","0","2241.025349","4156.126829","7363.953019","0","0","1598.788267","0"
4828,16,21,"R_OEU",3,252,"2040","15677.9169","321.58904","0","2813.878917","2557.981586","94.54624368","78.67652389","2079.829067","40096.586","1360.059375",NULL,"0.331071149","30064.851","1384.616","20678.08","0","66.33713039","0","0","0","0","0","0","88280.13857","41922.96645","85663.9","0","36164.77965","16224.06933","8377.992","276633.846","0","0","0","0","0","0","0","152.8351452","86.70198661","0.192683152","5.240981741","60.8921768","0","0","0","170.6441972","5.414398989","147.2716525","23.37254469","323.4793423","0","0","-40.25484968",NULL,"-40.25484968","0","0","14549.60451","-40.25484968","0","2224.936409","4198.716049","7463.505519","0","0","1612.44568","0"
4829,16,21,"R_OEU",3,252,"2045","17133.69811","316.866684","0","2813.878917","2530.849121","93.87975291","78.13385649","2075.751064","40096.586","1360.059375",NULL,"0.330689399","30064.851","1384.616","20678.08","0","66.33713039","0","0","0","0","0","0","88280.13857","41157.27443","85663.9","0","36164.77965","16989.76136","8377.992","276633.846","0","0","0","0","0","0","0","153.8533479","87.81225024","0.18929856","5.14892084","60.8921768","0","0","0","168.4554646","5.344173861","145.361529","23.09393556","322.3088125","0","0","-42.19732701",NULL,"-42.19732701","0","0","14793.27927","-42.19732701","0","2209.434732","4264.184208","7588.628676","0","0","1633.41386","0"
4830,16,21,"R_OEU",3,252,"2050","18482.30659","311.179505","0","2813.878917","2504.806091","93.24908167","77.61364082","2073.84622","40096.586","1360.059375",NULL,"0.330276615","30064.851","1384.616","20678.08","0","66.33713039","0","0","0","0","0","0","88280.13857","40313.30755","85663.9","0","36164.77965","17833.72823","8377.992","276633.846","0","0","0","81.52021194","0","76.2045921","5.31561984","154.9013194","88.96047508","0.185612776","5.048667498","60.8921768","182.3527781","15.5288133","166.8239648","165.9520278","5.263732638","143.1735278","22.77850005","320.8533472","0","0","-44.3383791",NULL,"-44.3383791","0","0","15016.79529","-44.3383791","0","2185.918947","4331.662415","7717.350296","0","0","1654.717839","0"
4831,17,52,"RMECAS",3,253,"2000","1932.077865","539.467371","2466.298157","2466.298157","2464.610395","49.94546557","67.85340801","1999.440718","10802.953","87106.384",NULL,"0.382257678","3794.831","20961.272","65377.723","116416.125","79.29976556","135962.7","76007.389","597311","0","41824.6668","703113.6332","135962.7","569508.7367","41824.6668","0","729023.5683","0","1892.328212","1478212","0","0","0","119.9230884","48.2306018","51.5617557","20.13073088","109.2461888","40.77678157","0.740118403","20.13122057","48.33818671","225.4254856","53.176032","172.2494536","160.8252542","4.47647184","121.760034","39.06522015","270.071443","0","0","0",NULL,"0","0","115472.9515","205288.3148","0","0","8256.172475","1196.797678","4060.073625","1194.134","6215.66848","489.0646258","1979.635"
4832,17,52,"RMECAS",3,253,"2005","2414.891569","597.204787","2460.85146","2460.85146","2460.513538","51.97826248","68.42769571","2021.601962","10802.953","87106.384",NULL,"0.425005868","3794.831","20961.272","65377.723","116416.125","79.29976556","135527.2","86820.389","579477.9","0","42807.3855","720393.4145","135422.0059","554371.2215","41824.6668","982","728490.2808","14703.52627","2418.298652","1478212","0","982","982","141.4994703","58.6443158","61.3219971","21.53315744","128.2661136","50.29745927","0.791199742","21.52063299","56.44802132","253.8132558","59.990658","193.8225978","182.611873","5.051314555","137.3957559","45.2161171","310.6649893","0","2.969618247","-26.1401415",NULL,"-23.17052325","-0.212997324","292041.8775","202849.1868","-23.05994609","-3.080195409","8932.623167","1378.428787","5117.389284","1430.71584","7202.24057","560.6387072","2203.15189"
4833,17,52,"RMECAS",3,253,"2010","2966.422057","663.105916","2478.066888","2478.066888","2473.069025","48.71365871","68.27328516","2031.385725","10802.953","87106.384",NULL,"0.447072379","3794.831","20961.272","65377.723","116416.125","79.29976556","132426.1","85806.462","582766.1","0","43790.1041","718976.4959","132291.6673","566170.783","41824.6668","1965","716714.4651","16154.9558","3090.461967","1478212","0","983","983","155.8047883","71.5288501","65.362206","18.91373216","146.9339511","55.14193573","0.695770553","18.92495905","72.86705629","291.534809","67.7282151","223.8065939","223.664188","6.243495964","169.8230902","53.8410978","370.5429373","0","32.18261299","-13.89151868",NULL,"18.29109431","-5.52E-02","317740.3986","194274.4671","-7.727991207","-6.163527473","9286.341133","1740.272659","5423.285431","1706.459515","7362.96383","611.7841195","1993.95864"
4834,17,52,"RMECAS",3,253,"2015","3569.194149","735.465421","2479.647088","2479.647088","2480.508776","50.4731775","69.02332907","2023.860028","10822.184","87726.883",NULL,"0.454133224","3936.289","21752.269","67959.656","116416.021","79.29976556","134913.4771","85533.346","580731.1","0","44185.8632","718094.6197","134741.679","565195.6583","41824.6668","2361","713880.0089","16259.53469","3949.452299","1478212","7.28E-12","396","396","142.9422366","55.3070825","67.042521","20.59263312","142.418605","63.44455596","0.757784629","20.6117419","58.36230709","319.9389572","73.5584577","246.3804995","243.1602687","6.773890646","184.2498256","58.91044312","385.5054046","0","25.37503108","-12.48410396",NULL,"12.89092712","-7.35E-02","328640.1169","202994.4088","-5.078461028","-7.405642933","9699.093965","2004.351501","6514.376358","1896.878973","7307.85425","730.3503267","2223.77772"
