scenathon_id,country_id,country,pathway_id,pathway,iteration,tradeadjusment,submission_id,year,gdp,population,kcal_hist,kcal_targ,kcal_feas,fat_feas,prot_feas,kcal_mder,lnppmatureforest,lnppmatureotherland,patarget,agroecosh,protectedareasforest,protectedareasothernat,protectedareasother,oecmareas,calcbioscore,histcropland,histharvarea,histpasture,histurban,histforest,histotherland,calccropland,calcpasture,calcforest,calcnewforest,calcotherland,newotherland,calcurban,totalland,forestchange,newforestchange,netforestchange,histcropallco2e,histcropco2,histcropn2o,histcropch4,calccropallco2e,calccropn2o,calccropch4_ch4,calccropch4,calccropco2,histliveallco2e,histliven2o,histlivech4,calcliveallco2e,calclivech4_ch4,calclivech4,calcliven2o,calcallagrico2e,calcdeforco2,calcotherlucco2,calcsequestco2,calcsequestco3,calcalllandco2e,ghgbiofuels,histwfblue,calcwfblue,calcsequestaband,calcsequestaffor,calcfarmlabourfte,calcn_org,calcn_synth,histn_org,histn_synth,totalp,histp,lnppnewforest,lnppnewotherland,kcal_pou
16,31,NOR,1,CurrentTrends,4,No,436,2050,2.66613061111924E-03,6.367559,0,2858.092866,2833.795051,125.3118485,97.9492965,2087.548237,10157.764,14122.41425,0.17,0.7,1635.390485,7152.004034,1030.632,0,100,0,0,0,0,0,0,779.1689959,159.3721677,12105.50327,0,22988.01665,105.9873353,386.3515838,36524.4,0,0,0,1.2676482,0,1.2676482,0,1.760269091,0.598691655,9.69725167332648E-05,2.6376524551448E-03,1.158939784,3.67376568,0.616434,3.05733168,2.695720393,8.45571657205788E-02,2.299954908,0.395765485,4.455989484,0,9.89268209083631E-02,-0.138322167,,-3.94E-02,0,0,6.714312708,-0.138322167,0,4.23150601,44.8947063,26.06041828,0,0,9.103399504,0,0,84.78986825,3072.794559
16,31,NOR,1,CurrentTrends,4,No,436,2020,1.33246935062619E-03,5.379839,2858.092866,2858.092866,2943.165509,131.2135369,102.3157462,2096.411028,10157.764,14216.296,0.17,0.461739455,1094.272,6977.82,1030.632,0,95.2130973,807.663,306.964,178.299,0,12180,23262.538,807.663,180.9233587,12105.50327,0,23064.49737,76.337,289.476,36524.4,-1.82E-12,0,-1.82E-12,2.46535764,1.3588536,1.1034114,0.00309264,1.907734907,0.619734497,1.07526745449455E-04,2.92472747622519E-03,1.285075683,3.2189467,0.5393115,2.6796352,2.960667571,9.27682305247626E-02,2.52329587,0.437371701,4.868402478,0,0.2548069,-0.100724965,,0.154081934,0,67.70005,5.622556143,-0.100724965,0,4.037126823,44.29330335,27.61964502,46.83624126,105.886,8.777681984,20.618,0,61.0696,3275.409023
16,31,NOR,2,NationalCommitments,4,No,436,2040,2.30437425389867E-03,6.091402,0,2858.092866,2890.203309,128.3020889,100.0395361,2090.818745,10157.764,14136.55493,0.17,0.46790538,1455.017657,7093.942689,1030.632,0,100,0,0,0,0,0,0,775.3841408,163.2682115,12105.50327,0,23011.03439,112.0142115,357.1957756,36524.4,0,0,0,0,0,0,0,1.71040099,0.565616302,9.55705998107803E-05,2.59952031485322E-03,1.142185168,0,0,0,2.765603813,8.67642653317887E-02,2.359988017,0.405615796,4.476004803,0,0.131533274,-0.143316199,,-1.18E-02,0,0,5.87768692,-0.143316199,0,3.859401203,41.3226484,24.35614874,0,0,8.292180519,0,0,89.61136918,3030.84929
16,31,NOR,2,NationalCommitments,4,No,436,2020,1.33246935062619E-03,5.379839,2858.092866,2858.092866,2943.165509,131.2135369,102.3157462,2096.411028,10157.764,14216.296,0.17,0.461739455,1094.272,6977.82,1030.632,0,95.2130973,807.663,306.964,178.299,0,12180,23262.538,807.663,180.9233587,12105.50327,0,23064.49737,76.337,289.476,36524.4,-1.82E-12,0,-1.82E-12,2.46535764,1.3588536,1.1034114,0.00309264,1.907734907,0.619734497,1.07526745449455E-04,2.92472747622519E-03,1.285075683,3.2189467,0.5393115,2.6796352,2.960667571,9.27682305247626E-02,2.52329587,0.437371701,4.868402478,0,0.2548069,-0.100724965,,0.154081934,0,67.70005,5.622556143,-0.100724965,0,4.037126823,44.29330335,27.61964502,46.83624126,105.886,8.777681984,20.618,0,61.0696,3275.409023
16,31,NOR,2,NationalCommitments,4,No,436,2025,1.56366376270525E-03,5.554468,0,2858.092866,2941.576434,131.1720951,102.2529582,2101.217756,10157.764,14165.22218,0.17,0.426374907,1184.458414,7006.850672,1030.632,0,99.97693034,0,0,0,0,0,0,775.3841408,175.7118484,12105.50327,0,23057.69803,112.0142115,298.0885003,36524.4,0,0,0,0,0,0,0,1.69502177,0.550237082,9.55705998107803E-05,2.59952031485322E-03,1.142185168,0,0,0,2.920322263,9.15125112246466E-02,2.489140305,0.431181958,4.615344033,0,0.063399167,-0.143316199,,-7.99E-02,0,0,5.589502137,-0.143316199,0,3.793139763,39.36822928,23.41240513,0,0,7.909847446,0,0,89.61136918,3220.851538
16,31,NOR,2,NationalCommitments,4,No,436,2030,1.80823854508923E-03,5.748397,0,2858.092866,2921.332081,130.0373338,101.3573986,2101.156535,10157.764,14154.65721,0.17,0.426390478,1274.644828,7035.881345,1030.632,0,99.98727082,0,0,0,0,0,0,775.3841408,171.125895,12105.50327,0,23040.5007,112.0142115,319.8717789,36524.4,1.81898940354586E-12,0,1.81898940354586E-12,1.1541621,0,1.1541621,0,1.700647275,0.555862587,9.55705998107803E-05,2.59952031485322E-03,1.142185168,3.58574338,0.5970237,2.98871968,2.863439072,0.089764145,2.441584753,0.421854319,4.564086348,0,0.16035317,-0.143316199,,1.70369712025821E-02,0,0,5.696566113,-0.143316199,0,3.818500633,40.07672823,23.75379221,0,0,8.049742801,0,0,89.61136918,3150.301926
16,31,NOR,2,NationalCommitments,4,No,436,2035,2.05612426594015E-03,5.927178,0,2858.092866,2904.42648,129.0933484,100.63161,2096.765065,10157.764,14145.22108,0.17,0.426712553,1364.831243,7064.912017,1030.632,0,99.99692746,0,0,0,0,0,0,775.3841408,167.0299424,12105.50327,0,23025.14088,112.0142115,339.3275541,36524.4,0,0,0,0,0,0,0,1.70575863,0.560973942,9.55705998107803E-05,2.59952031485322E-03,1.142185168,0,0,0,2.812642339,0.088205676,2.399194395,0.413447944,4.518400969,0,0.143219727,-0.143316199,,-9.65E-05,0,0,5.792248056,-0.143316199,0,3.840488677,40.72648159,24.06758238,0,0,8.176792282,0,0,89.61136918,3087.381181
16,31,NOR,2,NationalCommitments,4,No,436,2045,2.55510150158459E-03,6.239281,0,2858.092866,2871.523642,127.2703075,99.27094978,2087.617041,10157.764,14128.93211,0.17,0.583844473,1545.204071,7122.973361,1030.632,0,100,0,0,0,0,0,0,775.3841408,159.9593629,12105.50327,0,22998.62621,112.0142115,372.9128067,36524.4,1.81898940354586E-12,0,1.81898940354586E-12,0,0,0,0,1.717071724,0.572287036,9.55705998107803E-05,2.59952031485322E-03,1.142185168,0,0,0,2.717613693,8.52739832676896E-02,2.319452345,0.398161348,4.434685418,0,0.115697724,-0.143316199,,-2.76E-02,0,0,6.044675587,-0.143316199,0,3.920803758,42.15135963,24.74617745,0,0,8.468920458,0,0,89.61136918,3011.134218
16,31,NOR,2,NationalCommitments,4,No,436,2050,2.80926170345937E-03,6.367559,0,2858.092866,2856.183041,126.4302443,98.66460412,2087.548237,10157.764,14122.41425,0.17,0.7,1635.390485,7152.004034,1030.632,0,100,0,0,0,0,0,0,775.3841408,157.1301466,12105.50327,0,22988.01665,112.0142115,386.3515838,36524.4,0,0,0,1.2676482,0,1.2676482,0,1.723065406,0.578280717,9.55705998107803E-05,2.59952031485322E-03,1.142185168,3.67376568,0.616434,3.05733168,2.676089362,8.39865126258087E-02,2.284433143,0.391656218,4.399154767,0,9.89268209083631E-02,-0.143316199,,-4.44E-02,0,0,6.195525959,-0.143316199,0,3.975624113,42.90274084,25.1001092,0,0,8.628812425,0,0,89.61136918,2994.910241
16,31,NOR,2,NationalCommitments,4,No,436,2015,1.2738583046348E-03,5.190356,2725.232966,2725.232966,2820.890557,125.9739567,94.43540318,2092.493189,10165.924,14241.123,0.17,0.440393286,959.654,6949.904,1011.52,0,95.2130973,810.163,308.131,175.873,0,12141,23392.04,810.163,176.8497539,12105.50327,0,23099.39843,73.837,258.6485436,36524.4,0,0,0,2.191045,1.1222478,1.0656828,0.0031144,1.528476766,0.549256367,9.9630799543209E-05,2.70995774757528E-03,0.976510442,3.23200156,0.5441982,2.68780336,2.897569695,9.07702408332306E-02,2.468950551,0.428619144,4.426046461,0,0.213982565,-9.74E-02,,0.116556294,0,67.70005,5.807215089,-9.74E-02,0,3.906887087,41.39220095,23.53066332,47.56969763,102.598,8.131459002,21.269,0,59.0696,3140.50049
16,31,NOR,2,NationalCommitments,4,No,436,2010,1.16922284480339E-03,4.889741,2780.864791,2780.864791,2857.033956,122.6328065,100.0321678,2087.70935,10161.614,14355.633,0.17,0.429955854,867.972,6857.456,972.679,0,95.2130973,830.1,329.327,175.8,0,12102,23416.5,830.1,178.3972167,12105.50327,0,23125.39549,53.9,231.1040262,36524.4,-2.955372107,0,-2.955372107,2.08181516,1.1241068,0.954681,0.00302736,1.481389445,0.523705643,9.45674534272389E-05,2.5722347332209E-03,0.955111567,3.27724424,0.5437068,2.73353744,2.955831481,9.26426065073392E-02,2.519878897,0.435952584,4.437220927,6.88875425776556E-02,0.202649552,-7.11E-02,,0.200417249,0,67.70005,6.133636437,-7.11E-02,0,4.040494744,39.93113473,21.86938729,46.99645739,85.366,8.120964517,18.064,0,43.12,3172.15285
16,31,NOR,2,NationalCommitments,4,No,436,2005,1.11493391357752E-03,4.623689,3009.669141,3009.669141,3090.308123,150.3774912,90.35701515,2081.995541,10161.614,14355.633,0.17,0.430335308,867.972,6857.456,972.679,0,95.2130973,867,354.109,169,0,12107.5,23380.9,867,170.0227184,12108.45864,0,23155.42581,17,206.4928346,36524.4,-4.541358115,0,-4.541358115,3.11005102,1.9331202,1.1726169,0.00431392,2.055066836,0.583273526,1.20482248382047E-04,3.27711715599167E-03,1.468516192,3.47406974,0.5714163,2.90265344,3.10794147,9.75093391770326E-02,2.652254026,0.455687444,5.163008306,0.101678657,0.181857239,-2.24E-02,,0.261104776,0,0,4.947936731,-2.24E-02,0,3.991860945,36.5083325,25.7938494,48.05871083,105.549,10.5826433,28.64,0,43.12,3423.095767
16,31,NOR,2,NationalCommitments,4,No,436,2000,0.001,4.491202,2897.670138,2897.670138,2952.042139,132.1746645,89.23014664,2076.854249,10161.614,14355.633,0.17,0.427122077,867.972,6857.456,972.679,0,95.2130973,884,358.948,158,0,12113,23369.4,884,160.3404899,12113,0,23182.55692,0,184.5025872,36524.4,0,0,0,3.00262344,1.8422744,1.1561004,0.00424864,1.954324201,0.578387249,1.16392456089201E-04,3.16587480562626E-03,1.372771077,3.60965554,0.5845749,3.02508064,3.236492792,0.101581342,2.763012495,0.473480297,5.190816993,0,0,0,,0,0,0,5.718324935,0,0,4.04584024,36.64173868,25.92060164,49.17363009,102,10.94009359,30,0,43.12,3270.806692
16,31,NOR,3,GlobalSustainability,4,No,436,2000,0.001,4.491202,2897.670138,2897.670138,2952.042139,132.1746645,89.23014664,2336.922032,10161.614,14355.633,0.17,0.427122077,867.972,6857.456,972.679,0,95.2130973,884,358.948,158,0,12113,23369.4,884,160.3404899,12113,0,23182.55692,0,184.5025872,36524.4,0,0,0,3.00262344,1.8422744,1.1561004,0.00424864,1.954324201,0.578387249,1.16392456089201E-04,3.16587480562626E-03,1.372771077,3.60965554,0.5845749,3.02508064,3.236492792,0.101581342,2.763012495,0.473480297,5.190816993,0,0,0,,0,0,0,5.718324935,0,0,4.04584024,36.64173868,25.92060164,49.17363009,102,10.94009359,30,0,43.12,3270.806692
16,31,NOR,3,GlobalSustainability,4,No,436,2025,1.56366376270525E-03,5.522974,0,2858.092866,2941.576434,131.1720951,102.2529582,2364.742989,10157.764,14166.52568,0.17,0.426374919,1184.458414,7006.850672,1030.632,0,99.97693039,0,0,0,0,0,0,773.9217195,174.715557,12105.50327,0,23059.81983,115.0387385,295.4008827,36524.4,0,0,0,0,0,0,0,1.68541453,0.547118353,9.50289163959109E-05,2.58478652596878E-03,1.135711391,0,0,0,2.903765434,9.09936741890758E-02,2.475027938,0.428737496,4.589179964,0,4.36148175795367E-02,-0.145245831,,-0.101631013,0,0,5.557809492,-0.145245831,0,3.771639052,39.14509459,23.27969462,0,0,7.86501433,0,0,92.0309908,3220.851537
16,31,NOR,3,GlobalSustainability,4,No,436,2010,1.16922284480339E-03,4.889741,2780.864791,2780.864791,2857.033956,122.6328065,100.0321678,2347.463959,10161.614,14355.633,0.17,0.429955854,867.972,6857.456,972.679,0,95.2130973,830.1,329.327,175.8,0,12102,23416.5,830.1,178.3972167,12105.50327,0,23125.39549,53.9,231.1040262,36524.4,-2.955372107,0,-2.955372107,2.08181516,1.1241068,0.954681,0.00302736,1.481389445,0.523705643,9.45674534272389E-05,2.5722347332209E-03,0.955111567,3.27724424,0.5437068,2.73353744,2.955831481,9.26426065073392E-02,2.519878897,0.435952584,4.437220927,6.88875425776556E-02,0.202649552,-7.11E-02,,0.200417249,0,67.70005,6.133636437,-7.11E-02,0,4.040494744,39.93113473,21.86938729,46.99645739,85.366,8.120964517,18.064,0,43.12,3172.15285
16,31,NOR,3,GlobalSustainability,4,No,436,2045,2.55510150158459E-03,5.866225,0,2858.092866,2912.256904,129.5608434,101.0882574,2347.316926,10157.764,14142.93193,0.17,0.583844461,1545.204071,7122.973361,1030.632,0,100,0,0,0,0,0,0,773.9217195,164.4741801,12105.50327,0,23021.41467,115.0387385,344.0474231,36524.4,1.81898940354586E-12,0,1.81898940354586E-12,0,0,0,0,1.69356765,0.555271472,9.50289163959109E-05,2.58478652596878E-03,1.135711391,0,0,0,2.77541218,8.70732988856592E-02,2.36839373,0.40701845,4.46897983,0,6.40974654621274E-02,-0.145245831,,-8.11E-02,0,0,5.683255337,-0.145245831,0,3.770003267,40.33941502,23.87482594,0,0,8.081085423,0,0,92.0309908,3053.92975
16,31,NOR,3,GlobalSustainability,4,No,436,2050,2.80926170345937E-03,5.898989,0,2858.092866,2906.554163,129.2618485,100.9067406,2346.050346,10157.764,14139.79049,0.17,0.7,1635.390485,7152.004034,1030.632,0,100,0,0,0,0,0,0,773.9217195,163.1105692,12105.50327,0,23016.30113,115.0387385,350.5245749,36524.4,0,0,0,1.2676482,0,1.2676482,0,1.695583567,0.557287389,9.50289163959109E-05,2.58478652596878E-03,1.135711391,3.67376568,0.616434,3.05733168,2.75424369,8.64219103805228E-02,2.350675962,0.403567728,4.449827257,0,4.76802341941928E-02,-0.145245831,,-9.76E-02,0,0,5.739615366,-0.145245831,0,3.787679233,40.63593217,24.01754747,0,0,8.14282189,0,0,92.0309908,3047.836425
16,31,NOR,3,GlobalSustainability,4,No,436,2015,1.2738583046348E-03,5.190356,2725.232966,2725.232966,2820.890557,125.9739567,94.43540318,2354.57556,10165.924,14241.123,0.17,0.440393286,959.654,6949.904,1011.52,0,95.2130973,810.163,308.131,175.873,0,12141,23392.04,810.163,176.8497539,12105.50327,0,23099.39843,73.837,258.6485436,36524.4,0,0,0,2.191045,1.1222478,1.0656828,0.0031144,1.528476766,0.549256367,9.9630799543209E-05,2.70995774757528E-03,0.976510442,3.23200156,0.5441982,2.68780336,2.897569695,9.07702408332306E-02,2.468950551,0.428619144,4.426046461,0,0.213982565,-9.74E-02,,0.116556294,0,67.70005,5.807215089,-9.74E-02,0,3.906887087,41.39220095,23.53066332,47.56969763,102.598,8.131459002,21.269,0,59.0696,3140.50049
16,31,NOR,3,GlobalSustainability,4,No,436,2030,1.80823854508923E-03,5.652123,0,2858.092866,2929.920065,130.5177164,101.7382128,2362.211447,10157.764,14158.48894,0.17,0.426390514,1274.644828,7035.881345,1030.632,0,99.9872709,0,0,0,0,0,0,773.9217195,171.2270339,12105.50327,0,23046.73787,115.0387385,311.9713676,36524.4,1.81898940354586E-12,0,1.81898940354586E-12,1.1541621,0,1.1541621,0,1.688377032,0.550080854,9.50289163959109E-05,2.58478652596878E-03,1.135711391,3.58574338,0.5970237,2.98871968,2.86145684,8.96990313984727E-02,2.439813654,0.421643186,4.549833872,0,0.12198025,-0.145245831,,-2.33E-02,0,0,5.601160175,-0.145245831,0,3.772275854,39.54919778,23.47931285,0,0,7.938969442,0,0,92.0309908,3159.585945
16,31,NOR,3,GlobalSustainability,4,No,436,2040,2.30437425389867E-03,5.813326,0,2858.092866,2920.688643,130.0152599,101.3978899,2351.409358,10157.764,14147.15503,0.17,0.467905358,1455.017657,7093.942689,1030.632,0,100,0,0,0,0,0,0,773.9217195,166.3073087,12105.50327,0,23028.2889,115.0387385,335.340062,36524.4,0,0,0,0,0,0,0,1.690815366,0.552519189,9.50289163959109E-05,2.58478652596878E-03,1.135711391,0,0,0,2.803227127,8.79338585510601E-02,2.391800953,0.411426175,4.494042494,0,7.88224818185101E-02,-0.145245831,,-6.64E-02,0,0,5.609367136,-0.145245831,0,3.745186556,39.95872852,23.69292903,0,0,8.001069762,0,0,92.0309908,3062.881885
16,31,NOR,3,GlobalSustainability,4,No,436,2005,1.11493391357752E-03,4.623689,3009.669141,3009.669141,3090.308123,150.3774912,90.35701515,2342.062805,10161.614,14355.633,0.17,0.430335308,867.972,6857.456,972.679,0,95.2130973,867,354.109,169,0,12107.5,23380.9,867,170.0227184,12108.45864,0,23155.42581,17,206.4928346,36524.4,-4.541358115,0,-4.541358115,3.11005102,1.9331202,1.1726169,0.00431392,2.055066836,0.583273526,1.20482248382047E-04,3.27711715599167E-03,1.468516192,3.47406974,0.5714163,2.90265344,3.10794147,9.75093391770326E-02,2.652254026,0.455687444,5.163008306,0.101678657,0.181857239,-2.24E-02,,0.261104776,0,0,4.947936731,-2.24E-02,0,3.991860945,36.5083325,25.7938494,48.05871083,105.549,10.5826433,28.64,0,43.12,3423.095767
16,31,NOR,3,GlobalSustainability,4,No,436,2020,1.33246935062619E-03,5.379839,2858.092866,2858.092866,2943.165509,131.2135369,102.3157462,2360.450817,10157.764,14216.296,0.17,0.461739455,1094.272,6977.82,1030.632,0,95.2130973,807.663,306.964,178.299,0,12180,23262.538,807.663,180.9233587,12105.50327,0,23064.49737,76.337,289.476,36524.4,-1.82E-12,0,-1.82E-12,2.46535764,1.3588536,1.1034114,0.00309264,1.907734907,0.619734497,1.07526745449455E-04,2.92472747622519E-03,1.285075683,3.2189467,0.5393115,2.6796352,2.960667571,9.27682305247626E-02,2.52329587,0.437371701,4.868402478,0,0.2548069,-0.100724965,,0.154081934,0,67.70005,5.622556143,-0.100724965,0,4.037126823,44.29330335,27.61964502,46.83624126,105.886,8.777681984,20.618,0,61.0696,3275.409023
16,31,NOR,3,GlobalSustainability,4,No,436,2035,2.05612426594015E-03,5.743761,0,2858.092866,2923.819025,130.1805123,101.4932879,2357.100887,10157.764,14152.3483,0.17,0.426712616,1364.831243,7064.912017,1030.632,0,99.9969275,0,0,0,0,0,0,773.9217195,168.5615593,12105.50327,0,23036.74234,115.0387385,324.6323717,36524.4,0,0,0,0,0,0,0,1.689956632,0.551660455,9.50289163959109E-05,2.58478652596878E-03,1.135711391,0,0,0,2.829820837,8.87375646527511E-02,2.413661759,0.416159078,4.519777469,0,9.32014034925511E-02,-0.145245831,,-5.20E-02,0,0,5.613006474,-0.145245831,0,3.76143657,39.79522201,23.60532997,0,0,7.978820206,0,0,92.0309908,3108.042907
16,33,DEU,1,CurrentTrends,4,No,429,2020,3463.69,83.328988,3127.236156,3127.236156,3096.80265,152.4721928,93.54018788,2090.453689,3828.368,3828.368,,0.412757703,6673.759,86.558,6001.85,0,68.47476363,11862,7730.991,4730,0,11419,5206,11862,4635.668517,11354,0,4367.380523,213.74996,2462.201,34895,0,0,0,24.64520928,9.8182368,14.783496,0.04347648,22.08526631,12.42943933,1.56502966593299E-03,4.25688069133774E-02,9.61325817,38.96688428,5.1284142,33.83847008,37.01273571,1.185310576,32.24044766,4.772288043,55.53320122,0,1.690378984,-0.399951274,,1.29042771,-3.564800794,47.898954,32.67860801,-0.399951274,0,113.9322279,697.2510588,860.8706794,712.1181897,1265.477,140.7957725,192.182,0,170.999968,3428.034508
16,33,DEU,1,CurrentTrends,4,No,429,2000,2835.48,81.551677,2907.786827,2907.786827,2876.426067,132.6984519,80.0799866,2103.124898,3791.023,3791.023,,0.409814123,5863.039,81.594,5244.438,0,68.47476363,12020,8899.342,5048,0,11354,4820.701691,12020,5063.002684,11354,0,4805.699006,0,1652.298309,34895,0,0,0,29.19527426,10.5288078,18.6037215,0.06274496,24.12020697,14.75861215,2.03891982914741E-03,5.54586193528097E-02,9.306136206,47.43832192,6.254976,41.18334592,46.75920505,1.497829997,40.74097592,6.018229132,69.95596636,0,0,0,,0,-0.92344566,0,40.49829479,0,0,136.7391432,700.8936711,1281.896343,792.9794479,1847.507,224.0923152,351.317,0,150.6664829,3191.247058
16,33,DEU,1,CurrentTrends,4,No,429,2005,2912.03,81.212168,2998.004136,2998.004136,3023.662704,131.9560641,88.52391898,2105.795756,3791.023,3791.023,,0.41175133,5863.039,81.594,5244.438,0,68.47476363,12102,8738.853,4929,0,11381.5,4637.935341,12102,4945.147739,11354,0,4631.018423,37.26917893,1825.564659,34895,0,0,0,28.56148338,10.4702749,18.040932,0.05027648,21.89274455,13.01883356,1.55909481210821E-03,4.24073788893433E-02,8.831503613,43.51824396,5.744739,37.77350496,42.64674804,1.366335175,37.16431676,5.482431282,61.33701519,0,4.659864089,-0.134791779,,4.52507231,-3.202477398,0,36.7873844,-0.134791779,0,114.522187,632.5090248,1063.839167,749.8772188,1784.996,172.7479135,273.937,0,150.6664829,3362.193073
16,33,DEU,1,CurrentTrends,4,No,429,2010,3087.97,81.32509,3037.123143,3037.123143,3011.426013,133.7576469,91.50957191,2106.537653,3791.023,3791.023,,0.413006636,5863.039,81.594,5244.438,0,68.47476363,12045,8568.903,4655,0,11409,4730.999616,12045,4669.219876,11354,0,4621.446637,188.3331036,2017.000384,34895,0,0,0,28.6413293,10.6722031,17.922723,0.0464032,24.23998509,13.85528429,1.65285477199831E-03,0.04495765,10.33974315,42.69856508,5.615883,37.08268208,41.8786189,1.341888239,36.4993601,5.379258796,62.55380319,0,2.220248793,-0.68114605,,1.539102743,-3.564800794,47.898954,35.00434349,-0.68114605,0,120.8184985,718.150948,1066.840426,741.242085,1786.485,172.109682,286.348,0,150.6664829,3352.388728
16,33,DEU,1,CurrentTrends,4,No,429,2015,3357.59,82.073226,3017.23563,3017.23563,2994.683904,130.6369788,92.80823936,2101.383637,3804.265,3804.265,,0.41271513,6048.178,83.615,5460.843,0,68.47476363,12051,8296.591,4677,0,11419,5043,12051,4694.091068,11354,0,4379.065033,188.3331036,2228.510795,34895,0,0,0,28.25794076,10.3328238,17.8797528,0.04536416,24.19918576,14.26812306,1.59594588416833E-03,4.34097280493785E-02,9.887652965,42.7433941,5.5937973,37.1495968,41.69644918,1.336128352,36.34269117,5.35375801,62.33083415,0,4.878234777,-0.399951274,,4.478283503,-3.564800794,47.898954,30.16440608,-0.399951274,0,116.3474195,727.4366739,1094.823755,760.1879843,1710.616,177.0903807,287.762,0,150.6664829,3340.60225
16,33,DEU,1,CurrentTrends,4,No,429,2025,3497.607987,83.199069,0,3127.236156,2891.399165,143.5084873,86.37596478,2086.296231,3828.368,3588.184051,,0.412966059,6673.759,86.558,6001.85,0,68.47476363,0,0,0,0,0,0,10830.74933,4267.364706,11354,0,4293.719761,213.74996,3935.416244,34895,0,0,0,0,0,0,0,19.81774953,11.47739407,1.35181624063504E-03,3.67694017452731E-02,8.303586061,0,0,0,33.25011869,1.065855371,28.99126608,4.258852613,49.21797357,0,10.65638196,-0.399951274,,10.25643069,-3.849894652,0,30.67019288,-0.399951274,0,102.0736619,654.4751728,813.2783256,0,0,131.4836685,0,0,170.999968,2975.056853
16,33,DEU,1,CurrentTrends,4,No,429,2030,3585.83874,82.762675,0,3127.236156,2901.912793,143.9803539,86.7634409,2085.064347,3828.368,3588.184051,,0.412993666,6673.759,86.558,6001.85,0,68.47476363,0,0,0,0,0,0,10830.74933,4267.364706,11354,0,4293.719761,213.74996,3935.416244,34895,0,0,0,16.9610805,0,16.9610805,0,19.7784457,11.43809023,1.35181624063504E-03,0.036769402,8.303586061,41.67950624,5.4881736,36.19133264,31.8470163,1.020929373,27.76927895,4.077737351,47.77556735,0,0,-0.399951274,,-0.399951274,-3.849894652,0,30.45111637,-0.399951274,0,101.5129173,651.6078738,809.6186869,0,0,130.8494957,0,0,170.999968,2979.371181
